timestamp,nodeId,pktId,seqno,mcs
1678283426.297719,6,1059214,3026,5
1678283426.297719,6,1059215,3026,5
1678283426.297719,6,1059216,3026,5
1678283426.297719,6,1059217,3026,5
1678283426.297719,6,1059218,3026,5
1678283426.297719,6,1059219,3026,5
1678283426.297969,6,1059220,3046,5
1678283426.297969,6,1059221,3046,5
1678283426.297969,6,1059222,3046,5
1678283426.297969,6,1059223,3046,5
1678283426.297969,6,1059224,3046,5
1678283426.297969,6,1059225,3046,5
1678283426.297969,6,1059226,3046,5
1678283426.297969,6,1059227,3046,5
1678283426.297969,6,1059228,3046,5
1678283426.297969,6,1059229,3046,5
1678283426.309606,6,1059230,3068,5
1678283426.309606,6,1059231,3068,5
1678283426.309606,6,1059232,3068,5
1678283426.309606,6,1059233,3068,5
1678283426.309606,6,1059234,3068,5
1678283426.309606,6,1059235,3068,5
1678283426.309606,6,1059236,3068,5
1678283426.309606,6,1059237,3068,5
1678283426.309606,6,1059238,3068,5
1678283426.309606,6,1059239,3068,5
1678283426.309698,6,1059240,3084,5
1678283426.309698,6,1059241,3084,5
1678283426.309698,6,1059242,3084,5
1678283426.309698,6,1059243,3084,5
1678283426.309698,6,1059244,3084,5
1678283426.309698,6,1059245,3084,5
1678283426.309698,6,1059246,3084,5
1678283426.309698,6,1059247,3084,5
1678283426.309698,6,1059248,3084,5
1678283426.309698,6,1059249,3084,5
1678283426.321654,6,1059250,3108,5
1678283426.321654,6,1059251,3108,5
1678283426.321654,6,1059252,3108,5
1678283426.321654,6,1059253,3108,5
1678283426.321654,6,1059254,3108,5
1678283426.321654,6,1059255,3108,5
1678283426.321654,6,1059256,3108,5
1678283426.321654,6,1059257,3108,5
1678283426.321654,6,1059258,3108,5
1678283426.321654,6,1059259,3108,5
1678283426.321863,6,1059260,3125,5
1678283426.321863,6,1059261,3125,5
1678283426.321863,6,1059262,3125,5
1678283426.321863,6,1059263,3125,5
1678283426.321863,6,1059264,3125,5
1678283426.321863,6,1059265,3125,5
1678283426.321863,6,1059266,3125,5
1678283426.321863,6,1059267,3125,5
1678283426.321863,6,1059268,3125,5
1678283426.321863,6,1059269,3125,5
1678283426.322026,6,1059270,3145,5
1678283426.322026,6,1059271,3145,5
1678283426.322026,6,1059272,3145,5
1678283426.322026,6,1059273,3145,5
1678283426.322026,6,1059274,3145,5
1678283426.322026,6,1059275,3145,5
1678283426.322026,6,1059276,3145,5
1678283426.322026,6,1059277,3145,5
1678283426.322026,6,1059278,3145,5
1678283426.322026,6,1059279,3145,5
1678283426.333586,6,1059280,3165,5
1678283426.333586,6,1059281,3165,5
1678283426.333586,6,1059282,3165,5
1678283426.333586,6,1059283,3165,5
1678283426.333586,6,1059284,3165,5
1678283426.333586,6,1059285,3165,5
1678283426.333586,6,1059286,3165,5
1678283426.333586,6,1059287,3165,5
1678283426.333586,6,1059288,3165,5
1678283426.333586,6,1059289,3165,5
1678283426.333705,6,1059290,3185,5
1678283426.333705,6,1059291,3185,5
1678283426.333705,6,1059292,3185,5
1678283426.333705,6,1059293,3185,5
1678283426.333705,6,1059294,3185,5
1678283426.333705,6,1059295,3185,5
1678283426.333705,6,1059296,3185,5
1678283426.333705,6,1059297,3185,5
1678283426.333705,6,1059298,3185,5
1678283426.333705,6,1059299,3185,5
1678283426.333818,6,1059300,3205,5
1678283426.333818,6,1059301,3205,5
1678283426.333818,6,1059302,3205,5
1678283426.333818,6,1059303,3205,5
1678283426.333818,6,1059304,3205,5
