timestamp,nodeId,pktId,seqno,mcs
1678282511.90969,1,77887,3719,4
1678282511.90969,1,77888,3719,4
1678282511.90969,1,77889,3719,4
1678282511.909774,1,77890,3735,4
1678282511.909774,1,77891,3735,4
1678282511.909774,1,77892,3735,4
1678282511.909774,1,77893,3735,4
1678282511.909774,1,77894,3735,4
1678282511.909774,1,77895,3735,4
1678282511.909774,1,77896,3735,4
1678282511.909774,1,77897,3735,4
1678282511.909774,1,77898,3735,4
1678282511.909774,1,77899,3735,4
1678282511.921606,1,77910,3758,4
1678282511.921606,1,77911,3758,4
1678282511.921606,1,77912,3758,4
1678282511.921606,1,77913,3758,4
1678282511.921606,1,77914,3758,4
1678282511.921606,1,77915,3758,4
1678282511.921606,1,77916,3758,4
1678282511.921606,1,77917,3758,4
1678282511.921606,1,77918,3758,4
1678282511.921606,1,77919,3758,4
1678282511.921723,1,77920,3770,4
1678282511.921723,1,77921,3770,4
1678282511.921723,1,77922,3770,4
1678282511.921723,1,77923,3770,4
1678282511.921723,1,77924,3770,4
1678282511.921723,1,77925,3770,4
1678282511.921723,1,77926,3770,4
1678282511.921723,1,77927,3770,4
1678282511.921723,1,77928,3770,4
1678282511.921723,1,77929,3770,4
1678282511.92182,1,77930,3785,4
1678282511.92182,1,77931,3785,4
1678282511.92182,1,77932,3785,4
1678282511.92182,1,77933,3785,4
1678282511.92182,1,77934,3785,4
1678282511.92182,1,77935,3785,4
1678282511.92182,1,77936,3785,4
1678282511.92182,1,77937,3785,4
1678282511.92182,1,77938,3785,4
1678282511.92182,1,77939,3785,4
1678282511.933582,1,77940,3798,4
1678282511.933582,1,77941,3798,4
1678282511.933582,1,77942,3798,4
1678282511.933582,1,77943,3798,4
1678282511.933582,1,77944,3798,4
1678282511.933582,1,77945,3798,4
1678282511.933582,1,77946,3798,4
1678282511.933582,1,77947,3798,4
1678282511.933582,1,77948,3798,4
1678282511.933582,1,77949,3798,4
1678282511.933681,1,77950,3814,4
1678282511.933681,1,77951,3814,4
1678282511.933681,1,77952,3814,4
1678282511.933681,1,77953,3814,4
1678282511.933681,1,77954,3814,4
1678282511.933681,1,77955,3814,4
1678282511.933681,1,77956,3814,4
1678282511.933681,1,77957,3814,4
1678282511.933681,1,77958,3814,4
1678282511.933681,1,77959,3814,4
1678282511.933763,1,77960,3830,4
1678282511.933763,1,77961,3830,4
1678282511.933763,1,77962,3830,4
1678282511.933763,1,77963,3830,4
1678282511.933763,1,77964,3830,4
1678282511.933763,1,77965,3830,4
1678282511.933763,1,77966,3830,4
1678282511.933763,1,77967,3830,4
1678282511.933763,1,77968,3830,4
1678282511.933763,1,77969,3830,4
1678282511.945573,1,77980,3853,4
1678282511.945573,1,77981,3853,4
1678282511.945573,1,77982,3853,4
1678282511.945573,1,77983,3853,4
1678282511.945573,1,77984,3853,4
1678282511.945573,1,77985,3853,4
1678282511.945573,1,77986,3853,4
1678282511.945573,1,77987,3853,4
1678282511.945573,1,77988,3853,4
1678282511.945573,1,77989,3853,4
1678282511.945659,1,77990,3869,4
1678282511.945659,1,77991,3869,4
1678282511.945659,1,77992,3869,4
1678282511.945659,1,77993,3869,4
1678282511.945659,1,77994,3869,4
1678282511.945659,1,77995,3869,4
1678282511.945659,1,77996,3869,4
1678282511.945659,1,77997,3869,4
1678282511.945659,1,77998,3869,4
1678282511.945659,1,77999,3869,4
1678282511.945732,1,78000,3885,4
1678282511.945732,1,78001,3885,4
1678282511.945732,1,78002,3885,4
1678282511.945732,1,78003,3885,4
1678282511.945732,1,78004,3885,4
1678282511.945732,1,78005,3885,4
1678282511.945732,1,78006,3885,4
1678282511.945732,1,78007,3885,4
1678282511.945732,1,78008,3885,4
1678282511.945732,1,78009,3885,4
1678282511.957615,1,78010,3904,4
1678282511.957615,1,78011,3904,4
1678282511.957615,1,78012,3904,4
1678282511.957615,1,78013,3904,4
1678282511.957615,1,78014,3904,4
1678282511.957615,1,78015,3904,4
1678282511.957615,1,78016,3904,4
1678282511.957615,1,78017,3904,4
1678282511.957615,1,78018,3904,4
1678282511.957615,1,78019,3904,4
1678282511.957701,1,78020,3916,4
1678282511.957701,1,78021,3916,4
1678282511.957701,1,78022,3916,4
1678282511.957701,1,78023,3916,4
1678282511.957701,1,78024,3916,4
1678282511.957701,1,78025,3916,4
1678282511.957701,1,78026,3916,4
1678282511.957701,1,78027,3916,4
1678282511.957701,1,78028,3916,4
1678282511.957701,1,78029,3916,4
1678282511.969576,1,78030,3933,4
1678282511.969576,1,78031,3933,4
1678282511.969576,1,78032,3933,4
1678282511.969576,1,78033,3933,4
1678282511.969576,1,78034,3933,4
1678282511.969576,1,78035,3933,4
1678282511.969576,1,78036,3933,4
1678282511.969576,1,78037,3933,4
1678282511.969576,1,78038,3933,4
1678282511.969576,1,78039,3933,4
1678282511.969671,1,78040,3948,4
1678282511.969671,1,78041,3948,4
1678282511.969671,1,78042,3948,4
1678282511.969671,1,78043,3948,4
1678282511.969671,1,78044,3948,4
1678282511.969671,1,78045,3948,4
1678282511.969671,1,78046,3948,4
1678282511.969671,1,78047,3948,4
1678282511.969671,1,78048,3948,4
1678282511.969671,1,78049,3948,4
1678282511.981636,1,78050,3965,4
1678282511.981636,1,78051,3965,4
1678282511.981636,1,78052,3965,4
1678282511.981636,1,78053,3965,4
1678282511.981636,1,78054,3965,4
1678282511.981636,1,78055,3965,4
1678282511.981636,1,78056,3965,4
1678282511.981636,1,78057,3965,4
1678282511.981636,1,78058,3965,4
1678282511.981636,1,78059,3965,4
1678282511.981788,1,78060,3979,4
1678282511.981788,1,78061,3979,4
1678282511.981788,1,78062,3979,4
1678282511.981788,1,78063,3979,4
1678282511.981788,1,78064,3979,4
1678282511.981788,1,78065,3979,4
1678282511.981788,1,78066,3979,4
1678282511.981788,1,78067,3979,4
1678282511.981788,1,78068,3979,4
1678282511.981788,1,78069,3979,4
1678282511.981918,1,78070,3995,4
1678282511.981918,1,78071,3995,4
1678282511.981918,1,78072,3995,4
1678282511.981918,1,78073,3995,4
1678282511.981918,1,78074,3995,4
1678282511.981918,1,78075,3995,4
1678282511.981918,1,78076,3995,4
1678282511.981918,1,78077,3995,4
1678282511.981918,1,78078,3995,4
1678282511.981918,1,78079,3995,4
1678282512.005599,1,78080,4011,4
1678282512.005599,1,78081,4011,4
1678282512.005599,1,78082,4011,4
1678282512.005599,1,78083,4011,4
1678282512.005599,1,78084,4011,4
1678282512.005599,1,78085,4011,4
1678282512.005599,1,78086,4011,4
1678282512.005599,1,78087,4011,4
1678282512.005599,1,78088,4011,4
1678282512.005599,1,78089,4011,4
1678282512.005764,1,78090,4027,4
1678282512.005764,1,78091,4027,4
1678282512.005764,1,78092,4027,4
1678282512.005764,1,78093,4027,4
1678282512.005764,1,78094,4027,4
1678282512.005764,1,78095,4027,4
1678282512.005764,1,78096,4027,4
1678282512.005764,1,78097,4027,4
1678282512.005764,1,78098,4027,4
1678282512.005764,1,78099,4027,4
1678282512.017583,1,78100,4042,4
1678282512.017583,1,78101,4042,4
1678282512.017583,1,78102,4042,4
1678282512.017583,1,78103,4042,4
1678282512.017583,1,78104,4042,4
1678282512.017583,1,78105,4042,4
1678282512.017583,1,78106,4042,4
1678282512.017583,1,78107,4042,4
1678282512.017583,1,78108,4042,4
1678282512.017583,1,78109,4042,4
1678282512.017703,1,78110,4058,4
1678282512.017703,1,78111,4058,4
1678282512.017703,1,78112,4058,4
1678282512.017703,1,78113,4058,4
1678282512.017703,1,78114,4058,4
1678282512.017703,1,78115,4058,4
1678282512.017703,1,78116,4058,4
1678282512.017703,1,78117,4058,4
1678282512.017703,1,78118,4058,4
1678282512.017703,1,78119,4058,4
1678282512.029593,1,78130,4090,4
1678282512.029593,1,78131,4090,4
1678282512.029593,1,78132,4090,4
1678282512.029593,1,78133,4090,4
1678282512.029593,1,78134,4090,4
1678282512.029593,1,78135,4090,4
1678282512.029593,1,78136,4090,4
1678282512.029593,1,78137,4090,4
1678282512.029593,1,78138,4090,4
1678282512.029593,1,78139,4090,4
1678282512.029719,1,78140,8,4
1678282512.029719,1,78141,8,4
1678282512.029719,1,78142,8,4
1678282512.029719,1,78143,8,4
1678282512.029719,1,78144,8,4
1678282512.029719,1,78145,8,4
1678282512.029719,1,78146,8,4
1678282512.029719,1,78147,8,4
1678282512.029719,1,78148,8,4
1678282512.029719,1,78149,8,4
1678282512.029824,1,78150,24,4
1678282512.029824,1,78151,24,4
1678282512.029824,1,78152,24,4
1678282512.029824,1,78153,24,4
1678282512.029824,1,78154,24,4
1678282512.029824,1,78155,24,4
1678282512.029824,1,78156,24,4
1678282512.029824,1,78157,24,4
1678282512.029824,1,78158,24,4
1678282512.029824,1,78159,24,4
1678282512.041701,1,78160,39,4
1678282512.041701,1,78161,39,4
1678282512.041701,1,78162,39,4
1678282512.041701,1,78163,39,4
1678282512.041701,1,78164,39,4
1678282512.041701,1,78165,39,4
1678282512.041701,1,78166,39,4
1678282512.041701,1,78167,39,4
1678282512.041701,1,78168,39,4
1678282512.041701,1,78169,39,4
1678282512.041862,1,78170,49,4
1678282512.041862,1,78171,49,4
1678282512.041862,1,78172,49,4
1678282512.041862,1,78173,49,4
1678282512.041862,1,78174,49,4
1678282512.041862,1,78175,49,4
1678282512.041862,1,78176,49,4
1678282512.041862,1,78177,49,4
1678282512.041862,1,78178,49,4
1678282512.041862,1,78179,49,4
1678282512.041989,1,78180,65,4
1678282512.041989,1,78181,65,4
1678282512.041989,1,78182,65,4
1678282512.041989,1,78183,65,4
1678282512.041989,1,78184,65,4
1678282512.041989,1,78185,65,4
1678282512.041989,1,78186,65,4
1678282512.041989,1,78187,65,4
1678282512.041989,1,78188,65,4
1678282512.041989,1,78189,65,4
1678282512.042117,1,78190,81,4
1678282512.042117,1,78191,81,4
1678282512.042117,1,78192,81,4
1678282512.042117,1,78193,81,4
1678282512.042117,1,78194,81,4
1678282512.042117,1,78195,81,4
1678282512.042117,1,78196,81,4
1678282512.042117,1,78197,81,4
1678282512.042117,1,78198,81,4
1678282512.042117,1,78199,81,4
1678282512.053607,1,78220,112,4
1678282512.053607,1,78221,112,4
1678282512.053607,1,78222,112,4
1678282512.053607,1,78223,112,4
1678282512.053607,1,78224,112,4
1678282512.053607,1,78225,112,4
1678282512.053607,1,78226,112,4
1678282512.053607,1,78227,112,4
1678282512.053607,1,78228,112,4
1678282512.053607,1,78229,112,4
1678282512.065565,1,78230,125,4
1678282512.065565,1,78231,125,4
1678282512.065565,1,78232,125,4
1678282512.065565,1,78233,125,4
1678282512.065565,1,78234,125,4
1678282512.065565,1,78235,125,4
1678282512.065565,1,78236,125,4
1678282512.065565,1,78237,125,4
1678282512.065565,1,78238,125,4
1678282512.065565,1,78239,125,4
1678282512.065676,1,78240,140,4
1678282512.065676,1,78241,140,4
1678282512.065676,1,78242,140,4
1678282512.065676,1,78243,140,4
1678282512.065676,1,78244,140,4
1678282512.065676,1,78245,140,4
1678282512.065676,1,78246,140,4
1678282512.065676,1,78247,140,4
1678282512.065676,1,78248,140,4
1678282512.065676,1,78249,140,4
1678282512.065758,1,78250,156,4
1678282512.065758,1,78251,156,4
1678282512.065758,1,78252,156,4
1678282512.065758,1,78253,156,4
1678282512.065758,1,78254,156,4
1678282512.065758,1,78255,156,4
1678282512.065758,1,78256,156,4
1678282512.065758,1,78257,156,4
1678282512.065758,1,78258,156,4
1678282512.065758,1,78259,156,4
1678282512.077585,1,78260,172,4
1678282512.077585,1,78261,172,4
1678282512.077585,1,78262,172,4
1678282512.077585,1,78263,172,4
1678282512.077585,1,78264,172,4
1678282512.077585,1,78265,172,4
1678282512.077585,1,78266,172,4
1678282512.077585,1,78267,172,4
1678282512.077585,1,78268,172,4
1678282512.077585,1,78269,172,4
1678282512.089585,1,78270,188,4
1678282512.089585,1,78271,188,4
1678282512.089585,1,78272,188,4
1678282512.089585,1,78273,188,4
1678282512.089585,1,78274,188,4
