,rate,ts,num,method
8661,83.55678220627806,1678093538.633877,5,baseline_uc
8662,18.180782206278113,1678093538.733877,5,baseline_uc
8663,206.4636622062781,1678093538.833877,5,baseline_uc
8664,138.4726222062781,1678093538.933877,5,baseline_uc
8665,185.54334220627817,1678093539.033877,5,baseline_uc
8666,67.86654220627803,1678093539.133877,5,baseline_uc
8667,135.85758220627804,1678093539.233877,5,baseline_uc
8668,23.41086220627812,1678093539.333877,5,baseline_uc
8669,49.56126220627806,1678093539.433877,5,baseline_uc
8670,28.640942206278023,1678093539.533877,5,baseline_uc
8671,203.84862220627804,1678093539.633877,5,baseline_uc
8672,135.85758220627804,1678093539.733877,5,baseline_uc
8673,133.24254220627807,1678093539.833877,5,baseline_uc
8674,15.565742206278056,1678093539.933877,5,baseline_uc
8675,175.08318220627802,1678093540.033877,5,baseline_uc
8676,117.55230220627817,1678093540.133877,5,baseline_uc
8677,112.32222220627804,1678093540.233877,5,baseline_uc
8678,193.38846220627812,1678093540.333877,5,baseline_uc
8679,67.86654220627803,1678093540.433877,5,baseline_uc
8680,135.85758220627804,1678093540.533877,5,baseline_uc
8681,-10.58465779372193,1678093540.633877,5,baseline_uc
8682,-2.7395377937219187,1678093540.733877,5,baseline_uc
8683,250.9193422062781,1678093540.833877,5,baseline_uc
8684,-0.12449779372196801,1678093540.933877,5,baseline_uc
8685,130.62750220627814,1678093541.033877,5,baseline_uc
8686,107.09214220627804,1678093541.133877,5,baseline_uc
8687,67.86654220627803,1678093541.233877,5,baseline_uc
8688,67.86654220627803,1678093541.333877,5,baseline_uc
8689,135.85758220627804,1678093541.433877,5,baseline_uc
8690,101.86206220627804,1678093541.533877,5,baseline_uc
8691,67.86654220627803,1678093541.633877,5,baseline_uc
8692,70.48158220627809,1678093541.733877,5,baseline_uc
8693,143.7027022062781,1678093541.833877,5,baseline_uc
8694,23.41086220627812,1678093541.933877,5,baseline_uc
8695,67.86654220627803,1678093542.033877,5,baseline_uc
8696,33.87102220627803,1678093542.133877,5,baseline_uc
8697,203.84862220627804,1678093542.233877,5,baseline_uc
8698,10.335662206278048,1678093542.333877,5,baseline_uc
8699,-10.58465779372193,1678093542.433877,5,baseline_uc
8700,237.84414220627804,1678093542.533877,5,baseline_uc
8701,31.25598220627808,1678093542.633877,5,baseline_uc
8702,-10.58465779372193,1678093542.733877,5,baseline_uc
8703,-68.11553779372196,1678093542.833877,5,baseline_uc
8704,352.9059022062781,1678093542.933877,5,baseline_uc
8705,7.720622206277991,1678093543.033877,5,baseline_uc
8706,26.025902206278072,1678093543.133877,5,baseline_uc
8707,237.84414220627804,1678093543.233877,5,baseline_uc
8708,54.79134220627806,1678093543.333877,5,baseline_uc
8709,114.9372622062781,1678093543.433877,5,baseline_uc
8710,101.86206220627804,1678093543.533877,5,baseline_uc
8711,101.86206220627804,1678093543.633877,5,baseline_uc
8712,135.85758220627804,1678093543.733877,5,baseline_uc
8713,67.86654220627803,1678093543.833877,5,baseline_uc
8714,117.55230220627817,1678093543.933877,5,baseline_uc
8715,91.40190220627812,1678093544.033877,5,baseline_uc
8716,164.62302220627814,1678093544.133877,5,baseline_uc
8717,169.85310220627804,1678093544.233877,5,baseline_uc
8718,86.17182220627811,1678093544.333877,5,baseline_uc
8719,-49.81025779372189,1678093544.433877,5,baseline_uc
8720,227.38398220627812,1678093544.533877,5,baseline_uc
8721,78.32670220627804,1678093544.633877,5,baseline_uc
8722,86.17182220627811,1678093544.733877,5,baseline_uc
8723,33.87102220627803,1678093544.833877,5,baseline_uc
8724,175.08318220627802,1678093544.933877,5,baseline_uc
8725,169.85310220627804,1678093545.033877,5,baseline_uc
8726,-18.429777793721886,1678093545.133877,5,baseline_uc
8727,86.17182220627811,1678093545.233877,5,baseline_uc
8728,245.6892622062781,1678093545.333877,5,baseline_uc
8729,57.406382206278124,1678093545.433877,5,baseline_uc
8730,-0.12449779372196801,1678093545.533877,5,baseline_uc
8731,-107.34113779372191,1678093545.633877,5,baseline_uc
8732,318.9103822062781,1678093545.733877,5,baseline_uc
8733,26.025902206278072,1678093545.833877,5,baseline_uc
8734,88.78686220627807,1678093545.933877,5,baseline_uc
8735,182.9283022062781,1678093546.033877,5,baseline_uc
8736,33.87102220627803,1678093546.133877,5,baseline_uc
8737,169.85310220627804,1678093546.233877,5,baseline_uc
8738,135.85758220627804,1678093546.333877,5,baseline_uc
8739,-78.57569779372193,1678093546.433877,5,baseline_uc
8740,148.9327822062781,1678093546.533877,5,baseline_uc
8741,250.9193422062781,1678093546.633877,5,baseline_uc
8742,-117.80129779372194,1678093546.733877,5,baseline_uc
8743,271.83966220627804,1678093546.833877,5,baseline_uc
8744,2.490542206278036,1678093546.933877,5,baseline_uc
8745,99.24702220627807,1678093547.033877,5,baseline_uc
8746,-7.969617793721927,1678093547.133877,5,baseline_uc
8747,211.6937422062781,1678093547.233877,5,baseline_uc
8748,101.86206220627804,1678093547.333877,5,baseline_uc
8749,175.08318220627802,1678093547.433877,5,baseline_uc
8750,-28.88993779372196,1678093547.533877,5,baseline_uc
8751,125.39742220627812,1678093547.633877,5,baseline_uc
8752,112.32222220627804,1678093547.733877,5,baseline_uc
8753,188.1583822062781,1678093547.833877,5,baseline_uc
8754,222.1539022062781,1678093485.421212,5,baseline_uc
8755,122.78238220627807,1678093485.5212119,5,baseline_uc
8756,130.62750220627814,1678093485.621212,5,baseline_uc
8757,101.86206220627804,1678093485.721212,5,baseline_uc
8758,67.86654220627803,1678093485.821212,5,baseline_uc
8759,33.87102220627803,1678093485.921212,5,baseline_uc
8760,154.1628622062781,1678093486.0212119,5,baseline_uc
8761,-151.79681779372194,1678093486.121212,5,baseline_uc
8762,31.25598220627808,1678093486.221212,5,baseline_uc
8763,86.17182220627811,1678093486.321212,5,baseline_uc
8764,91.40190220627812,1678093486.421212,5,baseline_uc
8765,-41.96513779372192,1678093486.5212119,5,baseline_uc
8766,2.490542206278036,1678093486.621212,5,baseline_uc
8767,162.0079822062781,1678093486.721212,5,baseline_uc
8768,-96.8809777937219,1678093486.821212,5,baseline_uc
8769,101.86206220627804,1678093486.921212,5,baseline_uc
8770,5.10558220627804,1678093487.0212119,5,baseline_uc
8771,164.62302220627814,1678093487.121212,5,baseline_uc
8772,67.86654220627803,1678093487.221212,5,baseline_uc
8773,-306.08417779372195,1678093487.321212,5,baseline_uc
8774,-26.27489779372195,1678093487.421212,5,baseline_uc
8775,-143.9516977937219,1678093487.5212119,5,baseline_uc
8776,-170.10209779372195,1678093487.621212,5,baseline_uc
8777,33.87102220627803,1678093487.721212,5,baseline_uc
8778,-136.10657779372195,1678093487.821212,5,baseline_uc
8779,67.86654220627803,1678093487.921212,5,baseline_uc
8780,-340.07969779372195,1678093488.0212119,5,baseline_uc
8781,-136.10657779372195,1678093488.121212,5,baseline_uc
8782,-170.10209779372195,1678093488.221212,5,baseline_uc
8783,-259.01345779372195,1678093488.321212,5,baseline_uc
8784,54.79134220627806,1678093488.421212,5,baseline_uc
8785,26.025902206278072,1678093488.5212119,5,baseline_uc
8786,164.62302220627814,1678093488.621212,5,baseline_uc
8787,-21.044817793721894,1678093488.721212,5,baseline_uc
8788,-136.10657779372195,1678093488.821212,5,baseline_uc
8789,-68.11553779372196,1678093488.921212,5,baseline_uc
8790,83.55678220627806,1678093489.0212119,5,baseline_uc
8791,154.1628622062781,1678093489.121212,5,baseline_uc
8792,33.87102220627803,1678093489.221212,5,baseline_uc
8793,128.01246220627806,1678093489.321212,5,baseline_uc
8794,-26.27489779372195,1678093489.421212,5,baseline_uc
8795,-34.12001779372197,1678093489.5212119,5,baseline_uc
8796,-170.10209779372195,1678093489.621212,5,baseline_uc
8797,33.87102220627803,1678093489.721212,5,baseline_uc
8798,203.84862220627804,1678093489.821212,5,baseline_uc
8799,-49.81025779372189,1678093489.921212,5,baseline_uc
8800,15.565742206278056,1678093490.0212119,5,baseline_uc
8801,33.87102220627803,1678093490.121212,5,baseline_uc
8802,101.86206220627804,1678093490.221212,5,baseline_uc
8803,109.7071822062781,1678093490.321212,5,baseline_uc
8804,15.565742206278056,1678093490.421212,5,baseline_uc
8805,10.335662206278048,1678093490.5212119,5,baseline_uc
8806,33.87102220627803,1678093490.621212,5,baseline_uc
8807,-102.11105779372195,1678093490.721212,5,baseline_uc
8808,-104.72609779372192,1678093490.821212,5,baseline_uc
8809,-65.50049779372196,1678093490.921212,5,baseline_uc
8810,169.85310220627804,1678093491.0212119,5,baseline_uc
8811,-340.07969779372195,1678093491.121212,5,baseline_uc
8812,-102.11105779372195,1678093491.221212,5,baseline_uc
8813,-238.09313779372195,1678093491.321212,5,baseline_uc
8814,-245.9382577937219,1678093491.421212,5,baseline_uc
8815,-400.22561779372194,1678093491.5212119,5,baseline_uc
8816,-204.09761779372195,1678093491.621212,5,baseline_uc
8817,-340.07969779372195,1678093491.721212,5,baseline_uc
8818,-282.5488177937219,1678093491.821212,5,baseline_uc
8819,10.335662206278048,1678093491.921212,5,baseline_uc
8820,-204.09761779372195,1678093492.0212119,5,baseline_uc
8821,-340.07969779372195,1678093492.121212,5,baseline_uc
8822,-374.07521779372195,1678093492.221212,5,baseline_uc
8823,-170.10209779372195,1678093492.321212,5,baseline_uc
8824,-321.77441779372197,1678093492.421212,5,baseline_uc
8825,-28.88993779372196,1678093492.5212119,5,baseline_uc
8826,-125.64641779372195,1678093492.621212,5,baseline_uc
8827,-136.10657779372195,1678093492.721212,5,baseline_uc
8828,-219.78785779372194,1678093492.821212,5,baseline_uc
8829,-222.40289779372193,1678093492.921212,5,baseline_uc
8830,-62.885457793721955,1678093493.0212119,5,baseline_uc
8831,-109.95617779372192,1678093493.121212,5,baseline_uc
8832,-102.11105779372195,1678093493.221212,5,baseline_uc
8833,-102.11105779372195,1678093493.321212,5,baseline_uc
8834,-102.11105779372195,1678093493.421212,5,baseline_uc
8835,-340.07969779372195,1678093493.5212119,5,baseline_uc
8836,-136.10657779372195,1678093493.621212,5,baseline_uc
8837,-34.12001779372197,1678093493.721212,5,baseline_uc
8838,-73.34561779372191,1678093493.821212,5,baseline_uc
8839,-361.00001779372195,1678093493.921212,5,baseline_uc
8840,-109.95617779372192,1678093494.0212119,5,baseline_uc
8841,-238.09313779372195,1678093494.121212,5,baseline_uc
8842,67.86654220627803,1678093494.221212,5,baseline_uc
8843,-115.18625779372192,1678093494.321212,5,baseline_uc
8844,-361.00001779372195,1678093494.421212,5,baseline_uc
8845,33.87102220627803,1678093494.5212119,5,baseline_uc
8846,-238.09313779372195,1678093494.621212,5,baseline_uc
8847,-222.40289779372193,1678093494.721212,5,baseline_uc
8848,-157.02689779372193,1678093494.821212,5,baseline_uc
8849,-96.8809777937219,1678093494.921212,5,baseline_uc
8850,-0.12449779372196801,1678093495.0212119,5,baseline_uc
8851,-170.10209779372195,1678093495.121212,5,baseline_uc
8852,-298.23905779372194,1678093495.221212,5,baseline_uc
8853,94.01694220627807,1678093495.321212,5,baseline_uc
8854,-204.09761779372195,1678093495.421212,5,baseline_uc
8855,-102.11105779372195,1678093495.5212119,5,baseline_uc
8856,-0.12449779372196801,1678093495.621212,5,baseline_uc
8857,-157.02689779372193,1678093495.721212,5,baseline_uc
8858,-81.19073779372192,1678093495.821212,5,baseline_uc
8859,-102.11105779372195,1678093495.921212,5,baseline_uc
8860,-102.11105779372195,1678093496.0212119,5,baseline_uc
8861,-188.40737779372193,1678093496.121212,5,baseline_uc
8862,-107.34113779372191,1678093496.221212,5,baseline_uc
8863,-125.64641779372195,1678093496.321212,5,baseline_uc
8864,-96.8809777937219,1678093496.421212,5,baseline_uc
8865,-227.63297779372195,1678093496.5212119,5,baseline_uc
8866,5.10558220627804,1678093496.621212,5,baseline_uc
8867,26.025902206278072,1678093496.721212,5,baseline_uc
8868,-102.11105779372195,1678093496.821212,5,baseline_uc
8869,-94.26593779372189,1678093496.921212,5,baseline_uc
8870,-193.63745779372195,1678093497.0212119,5,baseline_uc
8871,-78.57569779372193,1678093497.121212,5,baseline_uc
8872,26.025902206278072,1678093497.221212,5,baseline_uc
8873,-204.09761779372195,1678093497.321212,5,baseline_uc
8874,-136.10657779372195,1678093497.421212,5,baseline_uc
8875,-31.504977793721967,1678093497.5212119,5,baseline_uc
8876,-172.71713779372192,1678093497.621212,5,baseline_uc
8877,-128.2614577937219,1678093497.721212,5,baseline_uc
8878,-41.96513779372192,1678093497.821212,5,baseline_uc
8879,-154.41185779372194,1678093497.921212,5,baseline_uc
8880,18.180782206278113,1678093498.0212119,5,baseline_uc
8881,-232.86305779372196,1678093498.121212,5,baseline_uc
8882,-96.8809777937219,1678093498.221212,5,baseline_uc
8883,-78.57569779372193,1678093498.321212,5,baseline_uc
8884,-138.72161779372192,1678093498.421212,5,baseline_uc
8885,-133.49153779372196,1678093498.5212119,5,baseline_uc
8886,33.87102220627803,1678093498.621212,5,baseline_uc
8887,-355.76993779372197,1678093498.721212,5,baseline_uc
8888,-31.504977793721967,1678093498.821212,5,baseline_uc
8889,10.335662206278048,1678093498.921212,5,baseline_uc
8890,-170.10209779372195,1678093499.0212119,5,baseline_uc
8891,-102.11105779372195,1678093499.121212,5,baseline_uc
8892,-102.11105779372195,1678093499.221212,5,baseline_uc
8893,-170.10209779372195,1678093499.321212,5,baseline_uc
8894,-102.11105779372195,1678093499.421212,5,baseline_uc
8895,-102.11105779372195,1678093499.5212119,5,baseline_uc
8896,-136.10657779372195,1678093499.621212,5,baseline_uc
8897,-125.64641779372195,1678093499.721212,5,baseline_uc
8898,-112.57121779372193,1678093499.821212,5,baseline_uc
8899,-102.11105779372195,1678093499.921212,5,baseline_uc
8900,-238.09313779372195,1678093500.0212119,5,baseline_uc
8901,-0.12449779372196801,1678093500.121212,5,baseline_uc
8902,-91.65089779372195,1678093500.221212,5,baseline_uc
8903,-146.56673779372193,1678093500.321212,5,baseline_uc
8904,-102.11105779372195,1678093500.421212,5,baseline_uc
8905,-102.11105779372195,1678093500.5212119,5,baseline_uc
8906,-337.4646577937219,1678093500.621212,5,baseline_uc
8907,65.25150220627808,1678093500.721212,5,baseline_uc
8908,-204.09761779372195,1678093500.821212,5,baseline_uc
8909,-52.42529779372188,1678093500.921212,5,baseline_uc
8910,-102.11105779372195,1678093501.0212119,5,baseline_uc
8911,-68.11553779372196,1678093501.121212,5,baseline_uc
8912,-232.86305779372196,1678093501.221212,5,baseline_uc
8913,-5.354577793721923,1678093501.321212,5,baseline_uc
8914,-151.79681779372194,1678093501.421212,5,baseline_uc
8915,-112.57121779372193,1678093501.5212119,5,baseline_uc
8916,-159.64193779372195,1678093501.621212,5,baseline_uc
8917,-120.41633779372194,1678093501.721212,5,baseline_uc
8918,-83.80577779372189,1678093501.821212,5,baseline_uc
8919,-52.42529779372188,1678093501.921212,5,baseline_uc
8920,-204.09761779372195,1678093502.0212119,5,baseline_uc
8921,-0.12449779372196801,1678093502.121212,5,baseline_uc
8922,-204.09761779372195,1678093502.221212,5,baseline_uc
8923,-0.12449779372196801,1678093502.321212,5,baseline_uc
8924,-235.47809779372196,1678093502.421212,5,baseline_uc
8925,31.25598220627808,1678093502.5212119,5,baseline_uc
8926,-306.08417779372195,1678093502.621212,5,baseline_uc
8927,-68.11553779372196,1678093502.721212,5,baseline_uc
8928,67.86654220627803,1678093502.821212,5,baseline_uc
8929,-324.38945779372193,1678093502.921212,5,baseline_uc
8930,-13.199697793721935,1678093503.0212119,5,baseline_uc
8931,-272.08865779372195,1678093503.121212,5,baseline_uc
8932,133.24254220627807,1678093503.221212,5,baseline_uc
8933,-295.6240177937219,1678093503.321212,5,baseline_uc
8934,-162.2569777937219,1678093503.421212,5,baseline_uc
8935,83.55678220627806,1678093503.5212119,5,baseline_uc
8936,-198.86753779372197,1678093503.621212,5,baseline_uc
8937,-136.10657779372195,1678093503.721212,5,baseline_uc
8938,-209.3276977937219,1678093503.821212,5,baseline_uc
8939,162.0079822062781,1678093503.921212,5,baseline_uc
8940,-243.32321779372194,1678093504.0212119,5,baseline_uc
8941,-157.02689779372193,1678093504.121212,5,baseline_uc
8942,-170.10209779372195,1678093504.221212,5,baseline_uc
8943,-102.11105779372195,1678093504.321212,5,baseline_uc
8944,-154.41185779372194,1678093504.421212,5,baseline_uc
8945,-31.504977793721967,1678093504.5212119,5,baseline_uc
8946,-334.84961779372196,1678093504.621212,5,baseline_uc
8947,20.795822206278064,1678093504.721212,5,baseline_uc
8948,-146.56673779372193,1678093504.821212,5,baseline_uc
8949,-102.11105779372195,1678093504.921212,5,baseline_uc
8950,-68.11553779372196,1678093505.0212119,5,baseline_uc
8951,-253.78337779372197,1678093505.121212,5,baseline_uc
8952,-86.42081779372188,1678093505.221212,5,baseline_uc
8953,-68.11553779372196,1678093505.321212,5,baseline_uc
8954,-141.3366577937219,1678093505.421212,5,baseline_uc
8955,-96.8809777937219,1678093505.5212119,5,baseline_uc
8956,-68.11553779372196,1678093505.621212,5,baseline_uc
8957,-102.11105779372195,1678093505.721212,5,baseline_uc
8958,-117.80129779372194,1678093505.821212,5,baseline_uc
8959,-185.79233779372194,1678093505.921212,5,baseline_uc
8960,-235.47809779372196,1678093506.0212119,5,baseline_uc
8961,-394.99553779372195,1678093506.121212,5,baseline_uc
8962,101.86206220627804,1678093506.221212,5,baseline_uc
8963,-73.34561779372191,1678093506.321212,5,baseline_uc
8964,-211.9427377937219,1678093506.421212,5,baseline_uc
8965,-89.03585779372189,1678093506.5212119,5,baseline_uc
8966,-86.42081779372188,1678093506.621212,5,baseline_uc
8967,-117.80129779372194,1678093506.721212,5,baseline_uc
8968,-188.40737779372193,1678093506.821212,5,baseline_uc
8969,-102.11105779372195,1678093506.921212,5,baseline_uc
8970,-68.11553779372196,1678093507.0212119,5,baseline_uc
8971,-253.78337779372197,1678093507.121212,5,baseline_uc
